java/util/Vector,Ljava/util/Vector>,processSIMPLEPATTERNLIST,patterns,addElement,1175,Lorg/apache/xalan/processor/XSLTAttributeDef>,1,true,1) 2;ON;null; 2) 5;ON;null; ,false
java/util/Stack,Ljava/util/Stack>,getNamespaceSupport,m_nsSupportStack,peek,1572,Lorg/apache/xalan/processor/StylesheetHandler>,2,true,1) 2;ON;null; 2) 5;ON;null; ,false
java/util/List,Ljava/util/ArrayList>,setPropertiesFromAttributes,processedDefs,contains,140,Lorg/apache/xalan/processor/ProcessorKey>,1,true,1) 2;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,<init>,m_parts,addElement,253,Lorg/apache/xalan/templates/AVT>,10,true,1) 2;ON;null; 2) 7;ON;0; ,false
java/util/Vector,Ljava/util/Vector>,<init>,m_parts,addElement,311,Lorg/apache/xalan/templates/AVT>,10,true,1) 2;ON;null; 2) 7;ON;null; 3) 7;ON;0; ,false
java/util/Stack,Ljava/util/Stack>,getLocator,m_stylesheetLocatorStack,isEmpty,1448,Lorg/apache/xalan/processor/StylesheetHandler>,10,true,1) 2;ON;null; 2) 7;ON;0; ,false
java/util/Stack,Ljava/util/Stack>,getLocator,m_stylesheetLocatorStack,peek,1459,Lorg/apache/xalan/processor/StylesheetHandler>,10,true,1) 2;ON;null; 2) 7;ON;0; ,false
java/util/Vector,Ljava/util/Vector>,processQNAMES,qnames,addElement,1095,Lorg/apache/xalan/processor/XSLTAttributeDef>,1,true,1) 2;ON;null; 2) 6;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,processQNAMESRNU,qnames,addElement,1134,Lorg/apache/xalan/processor/XSLTAttributeDef>,1,true,1) 2;ON;null; 2) 6;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,processQNAMESRNU,qnames,addElement,1136,Lorg/apache/xalan/processor/XSLTAttributeDef>,1,true,1) 2;ON;null; 2) 6;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,processSIMPLEPATTERNLIST,patterns,addElement,1175,Lorg/apache/xalan/processor/XSLTAttributeDef>,1,true,1) 2;ON;null; 2) 6;ON;null; ,false
java/util/Stack,Ljava/util/Stack>,getNamespaceSupport,m_nsSupportStack,peek,1572,Lorg/apache/xalan/processor/StylesheetHandler>,2,true,1) 2;ON;null; 2) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList>,setPropertiesFromAttributes,processedDefs,contains,148,Lorg/apache/xalan/processor/ProcessorKey>,1,true,1) 2;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,setKey,m_keyDeclarations,addElement,815,Lorg/apache/xalan/templates/Stylesheet>,1,false,,false
java/util/LinkedList,Ljava/util/LinkedList>,pop,_queue,isEmpty,97,Lorg/apache/xalan/CopyOfXSLTBenchOld$WorkQueue>,1,true,1) 1;INFINITE;null; 2) 2;ON;0; ,false
java/util/LinkedList,Ljava/util/LinkedList>,pop,_queue,removeFirst,105,Lorg/apache/xalan/CopyOfXSLTBenchOld$WorkQueue>,1,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,load,381,Lorg/apache/xml/serializer/OutputPropertiesFactory>,8,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,clone,442,Lorg/apache/xml/serializer/OutputPropertiesFactory>,8,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,,keys,442,Lorg/apache/xml/serializer/OutputPropertiesFactory>,8,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,get,459,Lorg/apache/xml/serializer/OutputPropertiesFactory>,4,true,1) 1;INFINITE;null; 2) 6;ON;0; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,remove,478,Lorg/apache/xml/serializer/OutputPropertiesFactory>,4,true,1) 1;INFINITE;null; 2) 6;ON;0; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,put,479,Lorg/apache/xml/serializer/OutputPropertiesFactory>,4,true,1) 1;INFINITE;null; 2) 6;ON;0; ,false
java/util/Properties,Ljava/util/Properties>,getDefaultMethodProperties,m_text_properties,getProperty,292,Lorg/apache/xml/serializer/OutputPropertiesFactory>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,convertJava2MimeEncoding,_encodingTableKeyJava,get,273,Lorg/apache/xml/serializer/Encodings>,4,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,getDefaultMethodProperties,m_text_properties,put,295,Lorg/apache/xml/serializer/OutputPropertiesFactory>,2,true,1) 1;INFINITE;null; ,false
java/util/Stack,Ljava/util/Stack>,<init>,m_elemStack,push,84,Lorg/apache/xml/utils/DOMBuilder>,1,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,getProperty,m_properties,getProperty,172,Lorg/apache/xalan/templates/OutputProperties>,5,true,1) 1;INFINITE;null; ,false
java/util/HashMap,Ljava/util/HashMap>,setProp,m_OutputPropsDefault,put,1663,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addCDATAElement,m_CdataElems,get,1435,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; 2) 11;ON;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addCDATAElement,m_CdataElems,put,1438,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; 2) 11;ON;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addCDATAElement,h,put,1440,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; 2) 11;ON;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addCDATAElement,m_CdataElems,get,1435,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addCDATAElement,m_CdataElems,put,1438,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addCDATAElement,h,put,1440,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; ,false
java/util/HashMap,Ljava/util/HashMap>,setProp,m_OutputProps,get,1667,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; ,false
java/util/HashMap,Ljava/util/HashMap>,setProp,m_OutputProps,put,1673,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; ,false
java/util/HashMap,Ljava/util/HashMap>,setProp,m_OutputProps,put,1676,Lorg/apache/xml/serializer/SerializerBase>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,createPrefixStack,m_namespaces,put,470,Lorg/apache/xml/serializer/NamespaceMappings>,4,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,getSerializer,format,getProperty,96,Lorg/apache/xml/serializer/SerializerFactory>,1,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,getSerializer,format,getProperty,106,Lorg/apache/xml/serializer/SerializerFactory>,1,true,1) 1;INFINITE;null; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,get,459,Lorg/apache/xml/serializer/OutputPropertiesFactory>,4,true,1) 1;INFINITE;null; 2) 8;ON;0; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,remove,478,Lorg/apache/xml/serializer/OutputPropertiesFactory>,4,true,1) 1;INFINITE;null; 2) 8;ON;0; ,false
java/util/Properties,Ljava/util/Properties>,loadPropertiesFile,props,put,479,Lorg/apache/xml/serializer/OutputPropertiesFactory>,4,true,1) 1;INFINITE;null; 2) 8;ON;0; ,false
java/util/Properties,Ljava/util/Properties>,getSerializer,methodDefaults,getProperty,115,Lorg/apache/xml/serializer/SerializerFactory>,1,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,<init>,extensions,get,65,Lorg/apache/xalan/extensions/ExtensionsTable>,1,true,1) 1;INFINITE;null; 2) 7;ON;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addExtensionNamespace,m_extensionFunctionNamespaces,put,96,Lorg/apache/xalan/extensions/ExtensionsTable>,1,true,1) 1;INFINITE;null; 2) 7;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,<init>,extensions,size,62,Lorg/apache/xalan/extensions/ExtensionsTable>,1,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,pushGlobalVars,vars,size,1805,Lorg/apache/xalan/transformer/TransformerImpl>,1,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,pushGlobalVars,vars,elementAt,1810,Lorg/apache/xalan/transformer/TransformerImpl>,1,true,1) 1;INFINITE;null; 2) 6;O1;0; ,false
java/util/Vector,Ljava/util/Vector>,getIncludeCountComposed,m_includesComposed,size,322,Lorg/apache/xalan/templates/StylesheetComposed>,1,true,1) 1;INFINITE;null; 2) 5;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,getIncludeComposed,m_includesComposed,elementAt,311,Lorg/apache/xalan/templates/StylesheetComposed>,1,true,1) 1;INFINITE;null; 2) 5;ON;null; 3) 5;ON;null; ,false
java/util/Stack,Ljava/util/Stack>,getMode,m_modes,isEmpty,3193,Lorg/apache/xalan/transformer/TransformerImpl>,3,true,1) 1;INFINITE;null; ,false
java/util/Stack,Ljava/util/Stack>,getMode,m_modes,peek,3193,Lorg/apache/xalan/transformer/TransformerImpl>,3,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,getHead,m_patternTable,get,440,Lorg/apache/xalan/templates/TemplateList>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,getHead,m_patternTable,get,449,Lorg/apache/xalan/templates/TemplateList>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,getHead,m_patternTable,get,453,Lorg/apache/xalan/templates/TemplateList>,2,true,1) 1;INFINITE;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,getHead,m_patternTable,get,465,Lorg/apache/xalan/templates/TemplateList>,2,true,1) 1;INFINITE;null; ,false
java/util/Stack,Ljava/util/Stack>,pushPairCurrentMatched,m_currentMatchTemplates,push,2727,Lorg/apache/xalan/transformer/TransformerImpl>,1,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,fireTraceEvent,m_traceListeners,size,200,Lorg/apache/xalan/trace/TraceManager>,1,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,fireTraceEvent,m_traceListeners,elementAt,204,Lorg/apache/xalan/trace/TraceManager>,1,true,1) 1;INFINITE;null; 2) 8;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,fireTraceEndEvent,m_traceListeners,size,175,Lorg/apache/xalan/trace/TraceManager>,1,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,fireTraceEndEvent,m_traceListeners,elementAt,179,Lorg/apache/xalan/trace/TraceManager>,1,true,1) 1;INFINITE;null; 2) 8;ON;null; ,false
java/util/Stack,Ljava/util/Stack>,popCurrentMatched,m_currentMatchTemplates,pop,2736,Lorg/apache/xalan/transformer/TransformerImpl>,2,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,resetUserParameters,m_userParams,size,1699,Lorg/apache/xalan/transformer/TransformerImpl>,8,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,resetUserParameters,m_userParams,elementAt,1702,Lorg/apache/xalan/transformer/TransformerImpl>,3,true,1) 1;INFINITE;null; 2) 7;ON;0; ,false
java/util/Vector,Ljava/util/Vector>,setParameter,vars,size,1547,Lorg/apache/xalan/transformer/TransformerImpl>,3,true,1) 1;INFINITE;null; 2) 7;ON;0; ,false
java/util/Vector,Ljava/util/Vector>,setParameter,vars,elementAt,1550,Lorg/apache/xalan/transformer/TransformerImpl>,3,true,1) 1;INFINITE;null; 2) 7;ON;0; 3) 8;O1;0; ,false
java/util/Stack,Ljava/util/Stack>,reset,m_currentMatchTemplates,removeAllElements,512,Lorg/apache/xalan/transformer/TransformerImpl>,8,true,1) 1;INFINITE;null; ,false
java/util/Vector,Ljava/util/Vector>,resetUserParameters,m_userParams,elementAt,1702,Lorg/apache/xalan/transformer/TransformerImpl>,5,true,1) 1;INFINITE;null; 2) 6;ON;0; ,false
java/util/Vector,Ljava/util/Vector>,setParameter,vars,size,1547,Lorg/apache/xalan/transformer/TransformerImpl>,5,true,1) 1;INFINITE;null; 2) 6;ON;0; ,false
java/util/Vector,Ljava/util/Vector>,setParameter,vars,elementAt,1550,Lorg/apache/xalan/transformer/TransformerImpl>,5,true,1) 1;INFINITE;null; 2) 6;ON;0; 3) 7;O1;0; ,false
