java/util/Vector,Ljava/util/Vector>,findVoidSetters,v,addElement,800,Lorg/apache/tomcat/util/IntrospectionUtils>,1,true,1) 1;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,findVoidSetters,v,size,803,Lorg/apache/tomcat/util/IntrospectionUtils>,1,false,,false
java/util/Vector,Ljava/util/Vector>,findVoidSetters,v,elementAt,805,Lorg/apache/tomcat/util/IntrospectionUtils>,1,true,1) 1;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,findBooleanSetters,v,addElement,821,Lorg/apache/tomcat/util/IntrospectionUtils>,1,true,1) 1;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,findBooleanSetters,v,elementAt,826,Lorg/apache/tomcat/util/IntrospectionUtils>,1,true,1) 1;ON;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,bind,clBindings,put,164,Lorg/apache/naming/resources/DirContextURLStreamHandler>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,unbind,clBindings,remove,175,Lorg/apache/naming/resources/DirContextURLStreamHandler>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,bindThread,threadBindings,put,183,Lorg/apache/naming/resources/DirContextURLStreamHandler>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,unbindThread,threadBindings,remove,191,Lorg/apache/naming/resources/DirContextURLStreamHandler>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,bind,clBindings,put,234,Lorg/apache/naming/resources/DirContextURLStreamHandler>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,unbind,clBindings,remove,242,Lorg/apache/naming/resources/DirContextURLStreamHandler>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,setAttribute,attributes,put,81,Lorg/apache/coyote/http11/Http11NioProtocol>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,getManager,managers,get,211,Lorg/apache/naming/StringManager>,98,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,getManager,managers,put,214,Lorg/apache/naming/StringManager>,98,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,keys,76,Lorg/apache/naming/NamingContext>,100,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,1,true,1) 1;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,1,true,1) 1;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 2;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 2;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,4,true,1) 4;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,4,true,1) 4;ON;0; ,false
java/util/HashMap,Ljava/util/HashMap>,lookup,bindings,get,767,Lorg/apache/naming/NamingContext>,103,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 6;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 6;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 8;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 8;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 10;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 10;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 12;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 12;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 14;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 14;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 16;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 16;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 18;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 18;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 20;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 20;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 22;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 22;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 24;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 24;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 26;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 26;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 28;ON;0; ,false
